Time	Device Name	Type	PID	Tag	Message
Nov  8 18:47:31	Bens-iPhone	Notice	214	mDNSResponder	[R30629->Q48028] getaddrinfo result -- event: add, ifindex: 0, name: BBpmKIVB, type: A, rdata: BBcrhOlr, expired: no
Nov  8 18:47:31	Bens-iPhone	Notice	214	mDNSResponder	[R30629->Q48028] getaddrinfo result -- event: add, ifindex: 0, name: BBpmKIVB, type: A, rdata: BBccZKCQ, expired: no
Nov  8 18:47:31	Bens-iPhone	Notice	214	mDNSResponder	[R30629->Q48028] getaddrinfo result -- event: add, ifindex: 0, name: BBpmKIVB, type: A, rdata: BBgoSyTw, expired: no
Nov  8 18:47:31	Bens-iPhone	Notice	214	mDNSResponder	[R30629->Q48028] getaddrinfo result -- event: add, ifindex: 0, name: BBpmKIVB, type: A, rdata: BBqIpaOY, expired: no
Nov  8 18:47:31	Bens-iPhone	Notice	214	mDNSResponder	[R30629->Q48028] getaddrinfo result -- event: add, ifindex: 0, name: BBpmKIVB, type: A, rdata: BBLYhNja, expired: no
Nov  8 18:47:31	Bens-iPhone	Notice	214	mDNSResponder	[R30629->Q48028] getaddrinfo result -- event: add, ifindex: 0, name: BBpmKIVB, type: A, rdata: BBpPIBBV, expired: no
Nov  8 18:47:31	Bens-iPhone	Notice	214	mDNSResponder	[R30629->Q51440] getaddrinfo result -- event: add, ifindex: 0, name: BBpmKIVB, type: AAAA, rdata: <none>, reason: query-suppressed
Nov  8 18:47:31	Bens-iPhone	Notice	214	mDNSResponder	[R30629->Q48582] getaddrinfo result -- event: add, ifindex: 0, name: BBpmKIVB, type: HTTPS, rdata: 1 . alpn="h2,h3", expired: no
Nov  8 18:47:31	Bens-iPhone	Notice	214	mDNSResponder	[Q51440] GenerateNegativeResponse: Generating negative response for question
Nov  8 18:47:31	Bens-iPhone	Notice	214	mDNSResponder	[R30629->Q48028] Question assigned DNS service 1848
Nov  8 18:47:31	Bens-iPhone	Notice	214	mDNSResponder	[Q51440] DetermineUnicastQuerySuppression: Query suppressed for <mask.hash: '5PU0dcOTVJZ5CgKhrmV7yw=='> AAAA (AAAA records are unusable)
Nov  8 18:47:31	Bens-iPhone	Notice	214	mDNSResponder	[R30629->Q51440] Question assigned DNS service 1848
Nov  8 18:47:31	Bens-iPhone	Notice	214	mDNSResponder	[R30629->Q48582] Question assigned DNS service 1848
Nov  8 18:47:31	Bens-iPhone	Notice	66	cameracaptured(CMCapture)	<<<< FigCaptureDisplayLayoutMonitor >>>> -[FigCaptureDisplayLayoutMonitor _updateObserversWithLayout:]: <FigCaptureDisplayLayoutMonitor: 0x55010d8c0 Main Display> <FigCaptureDisplayLayout: 0x554f77680 11-08-2025 18:47:31, Main Display, foreground:[com.google.ios.youtube]>
Nov  8 18:47:31	Bens-iPhone	Notice	214	mDNSResponder	[R30629] getaddrinfo start -- flags: 0xC000D000, ifindex: 0, protocols: 0, hostname: <mask.hash: 'IiR6fWjlkljWgSGNxJVRpQ=='>, options: 0x8 {use-failover}, client pid: 3862 (YouTube)
Nov  8 18:47:31	Bens-iPhone	Notice	3862	YouTube(UIKitCore)	Scene target of keyboard event deferring environment did change: 0; scene: UIWindowScene: 0x10c7dfb80; scene identity: com.apple.frontboard.systemappservices/FBSceneManager:sceneID%3Acom.google.ios.youtube-default
Nov  8 18:47:31	Bens-iPhone	Notice	3862	YouTube(BackBoardServices)	observerPolicyDidChange: 0x110419130 -> <_UIKeyWindowSceneObserver: 0x1104543f0>
Nov  8 18:47:31	Bens-iPhone	Notice	3862	YouTube(BackBoardServices)	policyStatus:<BKSHIDEventDeliveryPolicyObserver: 0x110419130; token: com.apple.frontboard.systemappservices/FBSceneManager:sceneID%3Acom.google.ios.youtube-default; status: none> was:ancestor
Nov  8 18:47:31	Bens-iPhone	Notice	66	cameracaptured(CMCapture)	<<<< FigCaptureDisplayLayoutMonitor >>>> -[FigCaptureDisplayLayoutMonitor _parseFBSDisplayLayout:]: <FigCaptureDisplayLayoutMonitor: 0x55010d8c0 Main Display> <FBSDisplayLayout: 0x554f75380; displayIdentity: Main> {    bounds = {{0, 0}, {393, 852}};    interfaceOrientation = "portrait (1)";    backlightLevel = 100;    backlightState = 2;    elements = {        <SBSDisplayLayoutElement: 0x555401ce0; com.apple.springboard.home-screen; frame: {{0, 0}, {393, 852}}; level: 0; role: primary>;        <SBSDisplayLayoutElement: 0x555401c00; sceneID:com.google.ios.youtube-default; bundleID: com.google.ios.youtube; frame: {{0, 0}, {393, 852}}; level: 1; role: primary>;    }    timestamp = November 8, 2025 at 6:47:31\M-b\M^@\M-/PM CST;}
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	-[SBGrabberTongue _handlePullGesture:] with state: _inPullGesture:NO _inShowTongueGesture:NO _inDismissTongueGesture:NO from gesture <SBFluidSwitcherScreenEdgePanGestureRecognizer:0xdbf4e9e00> (DeckGrabberTongue-edgePullGestureRecognizer-4)
Nov  8 18:47:31	Bens-iPhone	Notice	68	backboardd(BackBoardHIDEventFoundation)	chain did update (setDeferringRules) <keyboardFocus; display: builtin> [
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	removing status bar settings assertion after 50.608108 seconds: <SBWindowSceneStatusBarSettingsAssertion: 0xdbeb5abe0> {
Nov  8 18:47:31	Bens-iPhone	Notice	68	backboardd(BackBoardHIDEventFoundation)	chain did update (setDeferringRules) <keyboardFocus; display: null; compatibilityDisplay: builtin> [
Nov  8 18:47:31	Bens-iPhone	Notice	3862	YouTube(Network)	[C205.1.2 Hostname#504b0f58:443 in_progress resolver (satisfied (Path is satisfied), interface: ipsec4, ipv4, dns, uses wifi)] event: resolver:start_dns @0.296s
Nov  8 18:47:31	Bens-iPhone	Notice	3862	YouTube(Network)	[C205.1.2 Hostname#504b0f58:443 waiting path (satisfied (Path is satisfied), interface: ipsec4, ipv4, dns, uses wifi)] event: path:satisfied @0.296s, uuid: C3D92B06-F9F3-4B22-91F0-C5365D841ED2
Nov  8 18:47:31	Bens-iPhone	Notice	68	backboardd(BackBoardHIDEventFoundation)	new deferring rules for pid:34: [
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	SBIdleTimerTelemetryEmitter - Updated idle timer state telemetry: {
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	-> dsc:0xdc35a9100 <mode: Disabled; quickUnwarn: 282.0s> reason:Active client configuration: [<SBIdleTimerAggregateClientConfiguration: 0xdc58fa850; disableTimerSetting: <SBIdleTimerConfigurationDisablesTimerSetting: 0xdc2e632b0; precedence: Normal>>]
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	dsc:0xdc35a9100 <mode: Auto; quickUnwarn: 282.0s; warn: 280.0s; total: 300.0s> reason:totalInterval (300) lte 30; subtracting delta (20) to calculate warnInterval
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	dsc:0xdc35a9100 <mode: Auto; quickUnwarn: 0.0s; warn: 0.0s; total: 300.0s> reason:MCFeatureAutoLockTime (300) is lte MAX (3600)
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	_setIdleTimerWithDescriptor:<SBIdleTimerDescriptor: 0xdc35a9100; mode: Disabled; quickUnwarn: 282.0s> reason:"SBWorkspaceActiveProviderChanged:SBAppDidEnterBackground"]
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	_applyActiveIdleTimerDescriptorForReason:"SBWorkspaceActiveProviderChanged:SBAppDidEnterBackground" enabled
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	applying updated idle timer descriptor: <SBIdleTimerDescriptor: 0xdc35a9100; mode: Disabled; quickUnwarn: 282.0s> reason:SBWorkspaceActiveProviderChanged:SBAppDidEnterBackground
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(KeyboardArbiter)	set currentFocus PID:34 sceneIdentity:com.apple.springboard
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	idleTimerDescriptorForBehavior: <SBIdleTimerBehavior: 0xdbd705860; duration: Unlocked; mode: Auto; warnMode: Warn>
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	[coordinator] _removeSceneFromRecents didRemoveExternalForegroundApplicationSceneHandle pid:3862 scene:com.apple.frontboard.systemappservices/FBSceneManager:sceneID%3Acom.google.ios.youtube-default now:<empty>
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	[coordinator] new enforced policy: {
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(UIKitCore)	[0xdbce58690] Remote event deferring rule comparison requested by system shell behavior delegate: <SBKeyboardFocusCoordinator: 0xdbc167800>; reason: SB rule update
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	rules: (keyboardFocus) removing outbound rule -- deferring to SpringBoard
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	[com.apple.springboard] coalition says I have focus; enforcing policy: {
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	[com.apple.springboard] no available fallbacks for keyboard arbiter suggested scene
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	[com.apple.springboard] removing scene: com.apple.frontboard.systemappservices/FBSceneManager:sceneID%3Acom.google.ios.youtube-default pid: 3862 for reason: didRemoveExternalForegroundApplicationSceneHandle
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoardFoundation)	Resolved Stack (
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(UIKitCore)	Removed: <UIApplicationSceneDeactivationAssertion: 0xdbedeb360; reason: appSwitcher; all scene levels; hasPredicate: NO>
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(CoverSheet)	Ignoring appearance update for CoverSheet because we have no view.
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoardFoundation)	_updatePreferences <Switcher>: {
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoardFoundation)	Requested update preferences for <Switcher> with reason: layout state transition did begin
Nov  8 18:47:31	Bens-iPhone	Notice	107	audiomxd(AudioToolbox)	AQMEIO_HAL.cpp:2749  FetchAndLogFrameSize GetCurrentIOBufferFrameSize deviceID=137, frame size is 1024
Nov  8 18:47:31	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=682998 SDR.Nits=53 HDR.Nits=53 HDR.State=Off BrightnessLimit=551.199951 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=551 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=27 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=551.199951 DynamicSlider.Cap=551.199951 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000056
Nov  8 18:47:31	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 52.838989, capped _appliedHeadroom: 1.000000, brightnessLimit: 551.199951, potentialHeadroom: 8.000000, Ambient: 27.089546 to CA, HDRBrightness: 52.838989, [None] rtplcCap: 1600.000000
Nov  8 18:47:31	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	Executing request: <SBMainWorkspaceTransitionRequest: 0xdc36fd040; eventLabel: SBSwitcherControllerEventLabelFollowupRotation-768; display: Main; source: Rotation>
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	[SwitcherOrientation] Enqueued event SBSwitcherControllerEventLabelFollowupRotation.
Nov  8 18:47:31	Bens-iPhone	Notice	3862	YouTube(Network)	[C205.1.2 Hostname#504b0f58:443 initial path ((null))] event: path:start @0.295s
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	Deactivating wallpaper orientation source ActiveOrientation
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(UIKitCore)	Added: <UIApplicationSceneDeactivationAssertion: 0xdbf01c060; reason: systemGesture; all scene levels; hasPredicate: YES>
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	Window(0xdbdb74000)(SBTraitsParticipantRoleHomeScreen-0) validates resolution: YES. (null)
Nov  8 18:47:31	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoardHome)	Changing icon manager content visibility to visible
Nov  8 18:47:31	Bens-iPhone	Notice	3862	YouTube(UIKitCore)	Deactivation reason added: 0; deactivation reasons: 4128 -> 4129; animating application lifecycle event: 1
Nov  8 18:47:31	Bens-iPhone	Notice	3862	YouTube(UIKitCore)	sceneOfRecord: sceneID: sceneID:com.google.ios.youtube-default  persistentID: 0DEDE5B5-ECB1-497E-92B2-A276B3824D8A
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(UIKitCore)	[sceneID:com.google.ios.youtube-default] Setting deactivation reasons to: 'systemGesture, systemAnimation' for reason: updateAllScenesForBand - Assertion added.
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(UIKitCore)	Added: <UIApplicationSceneDeactivationAssertion: 0xdbf1de250; reason: systemGesture; all scene levels; hasPredicate: YES>
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	[ShouldAutoPiP] For request(0xdc5903660): NO
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	[ShouldAutoPiP] For request(0xdc5903660): NO
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	Begin requiring home screen content for reason 'SBUIHomeScreenActiveContentRequirementReason'
Nov  8 18:47:31	Bens-iPhone	Notice	68	backboardd	new scene host settings: contextID:B6146B7B <sceneID:com.google.ios.youtube-default> foreground -> inactive
Nov  8 18:47:31	Bens-iPhone	Notice	68	backboardd	new scene host settings: contextID:D2FA11 <sceneID:com.google.ios.youtube-default> foreground -> inactive
Nov  8 18:47:31	Bens-iPhone	Notice	214	mDNSResponder(CFNetwork)	0x6914c01d8 ID=416 Task <5E7E542A-23F8-4643-8941-6A04C517841D>.<215> sent request, body N 0
Nov  8 18:47:31	Bens-iPhone	Notice	214	mDNSResponder(CFNetwork)	Task <5E7E542A-23F8-4643-8941-6A04C517841D>.<215> now using Connection 3289
Nov  8 18:47:31	Bens-iPhone	Notice	214	mDNSResponder(Network)	[C3289] event: client:connection_reused @150.545s
Nov  8 18:47:31	Bens-iPhone	Notice	214	mDNSResponder	[Q34354] Sent 128-byte query #1 to BBUosxzo over HTTPS via ipsec4/29 -- id: 0x0000 (0), flags: 0x0100 (Q/Query, RD, NoError), counts: 1/0/0/1, BBhpZgxL IN HTTPS?, . OPT 512 0 {EDE, code: 0}, {Padding, [63 B]}
Nov  8 18:47:31	Bens-iPhone	Notice	214	mDNSResponder(CFNetwork)	Task <5E7E542A-23F8-4643-8941-6A04C517841D>.<215> resuming, timeouts(60.0, 604800.0) qos(0x15) voucher((null)) activity(00000000-0000-0000-0000-000000000000)
Nov  8 18:47:31	Bens-iPhone	Notice	214	mDNSResponder(CFNetwork)	consumeSystemPowerNotification returns 0
Nov  8 18:47:31	Bens-iPhone	Notice	214	mDNSResponder	[R30628->Q31474] getaddrinfo result -- event: add, ifindex: 0, name: BBhpZgxL, type: A, rdata: BBiuBEKX, expired: no
Nov  8 18:47:31	Bens-iPhone	Notice	214	mDNSResponder	[R30628->Q31474] getaddrinfo result -- event: add, ifindex: 0, name: BBhpZgxL, type: A, rdata: BBFvjrDq, expired: no
Nov  8 18:47:31	Bens-iPhone	Notice	214	mDNSResponder	[R30628->Q31474] getaddrinfo result -- event: add, ifindex: 0, name: BBhpZgxL, type: A, rdata: BBpSudbG, expired: no
Nov  8 18:47:31	Bens-iPhone	Notice	214	mDNSResponder	[R30628->Q31474] getaddrinfo result -- event: add, ifindex: 0, name: BBhpZgxL, type: A, rdata: BBKtcyGW, expired: no
Nov  8 18:47:31	Bens-iPhone	Notice	214	mDNSResponder	[R30628->Q31474] getaddrinfo result -- event: add, ifindex: 0, name: BBhpZgxL, type: A, rdata: BBCUxWiv, expired: no
Nov  8 18:47:31	Bens-iPhone	Notice	214	mDNSResponder	[R30628->Q31474] getaddrinfo result -- event: add, ifindex: 0, name: BBhpZgxL, type: A, rdata: BBRGwoWA, expired: no
Nov  8 18:47:31	Bens-iPhone	Notice	214	mDNSResponder	[R30628->Q17116] getaddrinfo result -- event: add, ifindex: 0, name: BBhpZgxL, type: AAAA, rdata: <none>, reason: query-suppressed
Nov  8 18:47:31	Bens-iPhone	Notice	214	mDNSResponder	[Q17116] GenerateNegativeResponse: Generating negative response for question
Nov  8 18:47:31	Bens-iPhone	Notice	214	mDNSResponder	[R30628->Q31474] Question assigned DNS service 1848
Nov  8 18:47:31	Bens-iPhone	Notice	214	mDNSResponder	[Q17116] DetermineUnicastQuerySuppression: Query suppressed for <mask.hash: 'hQ/Snu8MuzhpaPE9oEmD/Q=='> AAAA (AAAA records are unusable)
Nov  8 18:47:31	Bens-iPhone	Notice	214	mDNSResponder	[R30628->Q17116] Question assigned DNS service 1848
Nov  8 18:47:31	Bens-iPhone	Notice	214	mDNSResponder	[R30628->Q34354] Question assigned DNS service 1848
Nov  8 18:47:31	Bens-iPhone	Notice	214	mDNSResponder	[R30628] getaddrinfo start -- flags: 0xC000D000, ifindex: 0, protocols: 0, hostname: <mask.hash: '/f7G5IJtmzjnFLgdn8g9xA=='>, options: 0x8 {use-failover}, client pid: 3862 (YouTube)
Nov  8 18:47:31	Bens-iPhone	Notice	3862	YouTube(CFNetwork)	Task <916846DF-1D12-4396-94E1-744563B7D1E4>.<1> setting up Connection 207
Nov  8 18:47:31	Bens-iPhone	Notice	3862	YouTube(Network)	[C207.1.1 Hostname#092b934c:443 in_progress resolver (satisfied (Path is satisfied), interface: ipsec4, ipv4, dns, uses wifi)] event: resolver:start_dns @0.001s
Nov  8 18:47:31	Bens-iPhone	Notice	3862	YouTube(Network)	[C207.1.1 Hostname#092b934c:443 waiting path (satisfied (Path is satisfied), interface: ipsec4, ipv4, dns, uses wifi)] event: path:satisfied @0.000s, uuid: 2C0E8546-D368-4425-B02E-453D5ACF53D3
Nov  8 18:47:31	Bens-iPhone	Notice	3862	YouTube(Network)	[C207.1.1 Hostname#092b934c:443 initial path ((null))] event: path:start @0.000s
Nov  8 18:47:31	Bens-iPhone	Notice	3862	YouTube(Network)	[C207.1 Hostname#092b934c:443 in_progress transform (satisfied (Path is satisfied), interface: ipsec4, ipv4, dns, uses wifi)] event: transform:start @0.000s
Nov  8 18:47:31	Bens-iPhone	Notice	3862	YouTube(Network)	[C207.1 Hostname#092b934c:443 waiting path (satisfied (Path is satisfied), interface: ipsec4, ipv4, dns, uses wifi)] event: path:satisfied @0.000s, uuid: 01D8926A-039E-43E4-9076-179C94D417A9
Nov  8 18:47:31	Bens-iPhone	Notice	3862	YouTube(Network)	[C207.1 Hostname#092b934c:443 initial path ((null))] event: path:start @0.000s
Nov  8 18:47:31	Bens-iPhone	Notice	3862	YouTube(Network)	[C207 Hostname#092b934c:443 in_progress parent-flow (satisfied (Path is satisfied), interface: ipsec4, ipv4, dns, uses wifi)] event: flow:start_child @0.000s
Nov  8 18:47:31	Bens-iPhone	Notice	3862	YouTube(Network)	nw_connection_report_state_with_handler_on_nw_queue [C207] reporting state preparing
Nov  8 18:47:31	Bens-iPhone	Notice	3862	YouTube(Network)	[C207 Hostname#092b934c:443 in_progress parent-flow (satisfied (Path is satisfied), interface: ipsec4, ipv4, dns, uses wifi)] event: flow:start_connect @0.000s
Nov  8 18:47:31	Bens-iPhone	Notice	3862	YouTube(Network)	[C207 Hostname#092b934c:443 waiting parent-flow (satisfied (Path is satisfied), interface: ipsec4, ipv4, dns, uses wifi)] event: path:satisfied @0.000s, uuid: 01D8926A-039E-43E4-9076-179C94D417A9
Nov  8 18:47:31	Bens-iPhone	Notice	3862	YouTube(Network)	[C207 Hostname#092b934c:443 initial parent-flow ((null))] event: path:start @0.000s
Nov  8 18:47:31	Bens-iPhone	Notice	3862	YouTube(Network)	[C207 75FD8C3E-AE7C-4AF2-9D97-6C5853BDB84B Hostname#092b934c:443 quic-connection, url hash: 91b7c2a9, definite, attribution: developer, context: com.apple.CFNetwork.NSURLSession.{FB6D157B-C990-4E27-B30A-96737E73C713}{(null)}{Y}{2}{0x0} (private), proc: 09153744-B4F0-3FE4-9E7E-E4A7A2D60D20] start
Nov  8 18:47:31	Bens-iPhone	Notice	3862	YouTube(CFNetwork)	Connection 207: starting, TC(0x0)
Nov  8 18:47:31	Bens-iPhone	Notice	3862	YouTube(CFNetwork)	Connection 207: enabling TLS
Nov  8 18:47:31	Bens-iPhone	Notice	3862	YouTube(CFNetwork)	Connection 0: creating secure tcp or quic connection
Nov  8 18:47:31	Bens-iPhone	Notice	3862	YouTube(CFNetwork)	Task <916846DF-1D12-4396-94E1-744563B7D1E4>.<1> resuming, timeouts(60.0, 60.0) qos(0x11) voucher(<private>) activity(00000000-0000-0000-0000-000000000000)
Nov  8 18:47:31	Bens-iPhone	Notice	3862	YouTube(UIKitCore)	Deactivation reason removed: 0; deactivation reasons: 4129 -> 4128; animating application lifecycle event: 1
Nov  8 18:47:31	Bens-iPhone	Notice	3862	YouTube(UIKitCore)	sceneOfRecord: sceneID: sceneID:com.google.ios.youtube-default  persistentID: 0DEDE5B5-ECB1-497E-92B2-A276B3824D8A
Nov  8 18:47:31	Bens-iPhone	Notice	3862	YouTube(UIKitCore)	Deactivation reason added: 5; deactivation reasons: 4097 -> 4129; animating application lifecycle event: 1
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	[Main (EmbeddedDisplay)] dispatch event:
Nov  8 18:47:31	Bens-iPhone	Notice	3862	YouTube(UIKitCore)	sceneOfRecord: sceneID: sceneID:com.google.ios.youtube-default  persistentID: 0DEDE5B5-ECB1-497E-92B2-A276B3824D8A
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	[ShouldAutoPiP] For request(0xdc5903660): NO
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(UIKitCore)	[sceneID:com.google.ios.youtube-default] Setting deactivation reasons to: 'systemAnimation' for reason: updateAllScenesForBand - Assertion removed.
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(UIKitCore)	Removed: <UIApplicationSceneDeactivationAssertion: 0xdc3ddd4d0; reason: systemGesture; all scene levels; hasPredicate: NO>
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(UIKitCore)	[sceneID:com.google.ios.youtube-default] Setting deactivation reasons to: 'systemGesture, systemAnimation' for reason: updateAllScenesForBand - Assertion added.
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(UIKitCore)	Added: <UIApplicationSceneDeactivationAssertion: 0xdbf623c30; reason: systemAnimation; all scene levels; hasPredicate: YES>
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	[Main (EmbeddedDisplay)] handle response:
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	[Main (EmbeddedDisplay)] dispatch event:
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	[ShouldAutoPiP] For request(0xdc5903660): NO
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	[SwitcherOrientation] outSwitcherOrientation: portrait (1), outElementsOrientations: (null)
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	[SwitcherOrientation] _updateParticipantsAndPoliciesWithSwitcherPolicy:[Isolation] nonPrimaryOverlayPolicy:[Follow Switcher]
Nov  8 18:47:31	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=682997 SDR.Nits=53 HDR.Nits=53 HDR.State=Off BrightnessLimit=551.199951 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=551 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=27 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=551.199951 DynamicSlider.Cap=551.199951 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000056
Nov  8 18:47:31	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 52.839523, capped _appliedHeadroom: 1.000000, brightnessLimit: 551.199951, potentialHeadroom: 8.000000, Ambient: 27.089546 to CA, HDRBrightness: 52.839523, [None] rtplcCap: 1600.000000
Nov  8 18:47:31	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	[SwitcherOrientation] switcherPolicy[Isolation primaryOverlaysPolicy[Follow Switcher]
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	[SwitcherOrientation] transition source: SystemGesture
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	[92869424] unlockedEnvironmentMode: home-screen
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	Invalidating promoted elements with coversheet suppression NO liquid detection suppression NO proximity reader suppression NO system chrome suppression NO bundleIDs (null) sceneIds (null)
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(CoverSheet)	Ignoring appearance update for CoverSheet because we have no view.
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoardFoundation)	_updatePreferences <Switcher>: {
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoardFoundation)	Requested update preferences for <Switcher> with reason: SBSystemApertureZStackPolicyAssistant
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	[Main (EmbeddedDisplay)] handle response:
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	[Main (EmbeddedDisplay)] dispatch event:
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoardFoundation)	Resolved Stack (
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoardFoundation)	_updatePreferences <Switcher>: no changes
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(SpringBoardFoundation)	Requested update preferences for <Switcher> with reason: fluid switcher gesture manager system aperture suppression assertion invalidation
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(UIKitCore)	Sending UIEvent type: 0; subtype: 0; to window: <_UISystemGestureWindow: 0xdbc3bc800>; contextId: 0x16A5BCDD
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(UIKitCore)	Sending UIEvent type: 0; subtype: 0; to windows: 1
Nov  8 18:47:31	Bens-iPhone	Notice	34	SpringBoard(UIKitCore)	Evaluating dispatch of UIEvent: 0xdbf0d2bc0; type: 0; subtype: 0; backing type: 11; shouldSend: 1; ignoreInteractionEvents: 0, systemGestureStateChange: 0
